product_id,product_name,category,warehouse_location,stock_status,selling_price,original_price,discount_rate,rating_score,review_count,cumulative_units_sold,latest_snapshot_date,avg_daily_units_sold,avg_daily_revenue,total_period_revenue,avg_discount_rate,avg_rating_score,avg_review_count,stock_availability_rate,observation_days,sales_volatility,segment_id
2995031206,Giày Nike Women's Gamma Force Shoes - Soft Pearl,Giày sneaker nữ,Tây Ninh,Còn hàng,2649000,2649000,0.0,4.75,16,78,2026-03-20,0.10344827586206896,274034.4827586207,7947000.0,0.0,4.75,16.0,1.0,29,0.30993404669460345,0
2995033179,Giày Nike Women's Journey Run Road Running Shoes - Photon Dust,Giày chạy bộ nữ,Thành phố Hồ Chí Minh,Còn hàng,2649000,2649000,0.0,5.0,6,37,2026-03-20,0.034482758620689655,91344.8275862069,2649000.0,0.0017312974316918551,5.0,5.103448275862069,1.0,29,0.18569533817705186,0
2995033181,Dép quai ngang Nike Women's Offcourt Adjust Slides - White,Dép xỏ ngón,Thành phố Hồ Chí Minh,Còn hàng,1329000,1329000,0.0,5.0,5,30,2026-03-15,0.7142857142857143,949285.7142857143,6645000.0,0.004299688272600236,5.0,5.0,1.0,7,1.889822365046136,0
2995035189,Giày Nike Women's Pegasus 41 Premium Road Running Shoes - Pink Oxford,Giày chạy bộ nữ,Tây Ninh,Còn hàng,4109000,4109000,0.0,5.0,4,28,2026-03-20,0.0,0.0,0.0,0.0010406089240607246,5.0,4.0,1.0,29,0.0,0
2995039173,"Quần short nữ Nike Women's One High-Waisted 8"" Biker Shorts with Pockets - Black",Quần Short thể thao nữ,Tây Ninh,Còn hàng,1279000,1279000,0.0,4.5,8,33,2026-03-13,16.5,21103500.0,42207000.0,0.0,4.5,8.0,1.0,2,23.33452377915607,1
2995042162,Áo thun nữ Nike Women's Sportswear Collection Fleece Crew Top - Sail,Áo thun thể thao nữ,Tây Ninh,Còn hàng,1579000,1579000,0.0,5.0,2,13,2026-03-20,0.034482758620689655,54448.275862068964,1579000.0,0.00194361337380708,5.0,2.0,1.0,29,0.18569533817705186,0
2995043169,Giày Nike Men's Rival Fly 4 Road Running Shoes - White,Giày chạy bộ nam,Thành phố Hồ Chí Minh,Còn hàng,2929000,2929000,0.0,4.7777777778,18,49,2026-03-14,0.0,0.0,0.0,0.0,4.7777777778,18.0,1.0,23,0.0,0
2995045162,Quần Women's High-Waisted Full-Length Leggings - Black,Quần dài thể thao nữ,Tây Ninh,Còn hàng,1652000,1739000,0.050028752156411734,3.0,4,30,2026-03-20,1.3043478260869565,2267826.086956522,52160000.0,0.004600345025876941,3.0,4.0,1.0,23,5.611957871032628,0
2995047173,Giày Nike Women's Downshifter 13 Road Running Shoes - Photon Dust,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.6666666667,3,26,2026-03-20,0.034482758620689655,71344.8275862069,2069000.0,0.001733304444925918,4.666666666700001,3.0,1.0,29,0.18569533817705186,0
2995047177,Giày Nike Women's Bella 7 Workout Shoes - Sail,Giày tập huấn luyện nữ,Tây Ninh,Còn hàng,2649000,2649000,0.0,4.7333333333,15,42,2026-03-20,0.0,0.0,0.0,0.0,4.7333333333,15.0,1.0,28,0.0,0
2995048159,Giày Nike Men's Free 2025 Road Running Shoes - Black,Giày chạy bộ nam,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,11,44,2026-03-20,0.27586206896551724,806965.5172413794,23402000.0,0.0017306130137389483,5.0,10.068965517241379,1.0,29,0.5275652785700642,0
2995049124,Áo thun nam Nike Men's LeBron James Max90 Basketball T-Shirt - White,Áo thun thể thao nam,Tây Ninh,Còn hàng,1063000,1119000,0.050044682752457555,5.0,1,8,2026-03-20,0.0,0.0,0.0,0.003451357431203969,5.0,1.0,1.0,29,0.0,0
2995050149,Giày Nike Women's Free 2025 Road Running Shoes - Black,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,2,7,2026-03-20,0.0,0.0,0.0,0.0017306130137389483,5.0,2.0,1.0,29,0.0,0
2995053161,Giày Nike Men's Interact Run Road Running Shoes - Armory Navy,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,4.2142857143,14,37,2026-03-20,0.1724137931034483,405000.0,11745000.0,0.0017322117995919024,4.413362499565517,11.862068965517242,1.0,29,0.38442587221924474,0
2995053168,Áo crop top nữ Nike Dri-FIT Women's Training Short-Sleeve Top - University Red,Áo thun thể thao nữ,Thành phố Hồ Chí Minh,Còn hàng,1279000,1279000,0.0,5.0,5,49,2026-03-20,0.034482758620689655,44103.44827586207,1279000.0,0.0,5.0,5.0,1.0,29,0.18569533817705186,0
2995060106,Giày Nike Men's Downshifter 13 Road Running Shoes - Photon Dust,Giày chạy bộ nam,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.8709677419,31,95,2026-03-20,0.06896551724137931,142344.8275862069,4128000.0,0.001733304444925918,4.8709677419,31.0,1.0,29,0.25788071477756375,0
2995060119,Giày Nike Women's Air Max Nuaxis Shoes - Malt,Giày sneaker nữ,Thành phố Hồ Chí Minh,Còn hàng,2649000,2649000,0.0,3.0,1,13,2026-03-20,0.06896551724137931,182689.6551724138,5298000.0,0.001041381913799612,3.0,1.0,1.0,29,0.3713906763541037,0
2995061120,Giày Nike Men's Revolution 7 Road Running Shoes - Denim Turquoise,Giày chạy bộ nam,Tây Ninh,Còn hàng,1699000,1789000,0.05030743432084964,4.8709677419,31,92,2026-03-20,0.13793103448275862,246758.62068965516,7156000.0,0.00520421734353617,4.8662166135827585,29.93103448275862,1.0,29,0.44111368238604587,0
2995062135,"Quần short nam Nike Dri-FIT Men's Trail 6"" Brief-Lined Running Shorts - College Grey",Quần Short thể thao nam,Tây Ninh,Còn hàng,1379000,1379000,0.0,4.7142857143,7,29,2026-03-20,0.0,0.0,0.0,0.001975444475006877,4.7142857143,7.0,1.0,29,0.0,0
2995063116,Giày Nike Women's Pegasus 41 Road Running Shoes - White,Giày chạy bộ nữ,Tây Ninh,Còn hàng,3637000,3829000,0.0501436406372421,4.8571428571,7,33,2026-03-20,0.10344827586206896,389482.7586206897,11295000.0,0.005187273169369872,4.803940886696552,5.137931034482759,1.0,29,0.30993404669460334,0
2995070023,Giày Nike Men's Killshot 2 Shoes - Midnight Navy,Giày sneaker nam,Tây Ninh,Còn hàng,2779000,2779000,0.0,5.0,12,48,2026-03-20,0.20689655172413793,574275.8620689656,16654000.0,0.0017247583477063195,5.0,10.827586206896552,1.0,29,0.4913036844405175,0
3004089999,Tất Nike Everyday Cushioned Training No-Show Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,10,51,2026-03-20,0.13793103448275862,63310.34482758621,1836000.0,0.0,5.0,10.0,1.0,29,0.4411136823860458,0
3004323476,Tất Nike Everyday Essentials Ankle Socks (2 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,559000,559000,0.0,5.0,6,49,2026-03-20,0.2413793103448276,134931.0344827586,3913000.0,0.0,5.0,2.9310344827586206,1.0,29,0.6894704186026249,0
3004325442,Quần legging nữ Nike Women's Sportswear Classics High-Waisted Graphic Leggings - Black,Quần dài thể thao nữ,Tây Ninh,Còn hàng,1169000,1169000,0.0,5.0,8,49,2026-03-20,2.130434782608696,2490478.2608695654,57281000.0,0.0,5.0,8.0,1.0,23,9.569384647386906,0
3100709730,Áo tank top trẻ em Girls' Ribbed Nike Sportswear - WHITE,Áo thun thể thao bé gái,Tây Ninh,Còn hàng,769000,769000,0.0,5.0,6,15,2026-03-20,0.10714285714285714,82392.85714285714,2307000.0,0.001114620100315809,5.0,5.5,1.0,28,0.314970394174356,0
3101398420,Tất luyện tập cổ ngắn nữ Nike Everyday Plus Cushioned (3 đôi) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,0,11,2026-03-20,0.034482758620689655,15827.586206896553,459000.0,0.0010517617008489219,,0.0,1.0,29,0.18569533817705183,0
3101497276,Tất luyện tập cổ ngắn nữ Nike Everyday Plus Cushioned (3 đôi) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",Thành phố Hồ Chí Minh,Hết hàng,459000,459000,0.0,5.0,3,13,2026-02-26,0.0,0.0,0.0,0.0,5.0,3.0,0.8571428571428571,7,0.0,0
3101760992,"Quần shorts nam 7"" Unlined Versatile Nike Dri-FIT Form - BLACK",Quần Short thể thao nam,Tây Ninh,Còn hàng,1019000,1019000,0.0,5.0,11,49,2026-03-20,0.3448275862068966,351379.3103448276,10190000.0,0.0,5.0,9.89655172413793,1.0,29,0.5526470114022356,0
3101761979,Quần dài nam Dri-FIT Open-Hem Versatile Nike Form - GREEN,Quần dài thể thao nam,Thành phố Hồ Chí Minh,Còn hàng,1379000,1379000,0.0,5.0,17,33,2026-03-20,0.03571428571428571,49250.0,1379000.0,0.0,5.0,16.928571428571427,0.9285714285714286,28,0.1889822365046136,0
3101772909,"Quần shorts nam 9"" Unlined Nike Dri-FIT Totality - GREY",Quần Short thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,4.875,16,62,2026-03-20,0.20689655172413793,168034.4827586207,4873000.0,0.0017262431055534504,4.875,16.0,1.0,29,0.6198680933892068,0
3101819942,Giày thể thao nữ Road Running Nike Winflo 11 - WHITE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,0,10,2026-03-20,0.034482758620689655,101000.0,2929000.0,0.0,5.0,0.0,1.0,29,0.18569533817705186,0
3101839863,Giày thể thao nam TF Low-Top Soccer Shoes Nike Mercurial Vapor 16 Academy - GREEN,Giày thể thao,Tây Ninh,Hết hàng,2479000,2479000,0.0,4.5294117647,17,58,2026-03-16,0.043478260869565216,107782.60869565218,2479000.0,0.0,4.5294117647,17.0,0.9565217391304348,23,0.20851441405707477,0
3101855831,Giày thể thao nam Nike Cortez Leather - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,2499000,2499000,0.0,5.0,13,28,2026-03-20,0.1724137931034483,430517.2413793103,12485000.0,0.0,5.0,10.241379310344827,1.0,29,0.46820062223377973,0
3101858656,"Quần shorts nam 9"" Unlined Nike Dri-FIT Totality - BROWN",Quần Short thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,4.5789473684,19,63,2026-03-20,0.10344827586206896,84724.13793103448,2457000.0,0.0017262431055534504,4.572494454524138,18.724137931034484,1.0,29,0.3099340466946034,0
3101874614,Giày thể thao nam Nike Killshot 2 Leather - WHITE,Giày thể thao,Tây Ninh,Hết hàng,2779000,2779000,0.0,5.0,14,57,2026-03-16,0.04,111160.0,2779000.0,0.0,5.0,13.6,0.96,25,0.2,0
3101909586,Giày thể thao nam Road Running Nike Interact Run - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,2231000,2349000,0.05023414218816517,5.0,6,49,2026-03-20,0.1724137931034483,400931.0344827586,11627000.0,0.005196635398775707,5.0,3.8620689655172415,1.0,29,0.3844258722192448,0
3101909596,Giày thể thao nữ Road Running Nike Journey Run - BLACK,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,4,21,2026-03-20,0.0,0.0,0.0,0.0017312974316918551,5.0,4.0,1.0,29,0.0,0
3101911494,Áo nỉ chạy bộ cổ tròn nam Nike Track Club - BLACK,Áo thun thể thao nam,Tây Ninh,Còn hàng,1839000,1839000,0.0,4.6666666667,6,14,2026-03-20,0.034482758620689655,63413.793103448275,1839000.0,0.0010500459395098535,4.629885057486207,5.448275862068965,1.0,29,0.18569533817705186,0
3101912543,Giày thể thao nữ Nike Cortez Leather - WHITE,Giày chạy bộ nữ,Tây Ninh,Hết hàng,2499000,2499000,0.0,5.0,2,23,2026-03-12,0.0,0.0,0.0,0.0,5.0,2.0,0.9523809523809523,21,0.0,0
3101918559,Giày trẻ em Big Kids' Shoes Nike Field General - ORANGE,Giày chạy bộ bé trai,Tây Ninh,Còn hàng,2169000,2169000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3101923573,Giày thể thao nam Road Running Nike Downshifter 13 - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,1965000,2069000,0.05026582890285162,5.0,8,31,2026-03-20,0.0,0.0,0.0,0.003466608889851836,5.0,8.0,1.0,29,0.0,0
3101924482,"Quần shorts tennis nam Dri-FIT 7"" NikeCourt Victory - BLACK",Quần Short thể thao nam,Thành phố Hồ Chí Minh,Còn hàng,1119000,1119000,0.0,5.0,16,59,2026-03-20,0.0,0.0,0.0,0.0,5.0,16.0,1.0,29,0.0,0
3101926586,Giày thể thao nam Road Running Nike Pegasus 41 - MULTI-COLOR,Giày chạy bộ nam,Thành phố Hồ Chí Minh,Còn hàng,4109000,4109000,0.0,5.0,9,44,2026-03-20,0.27586206896551724,1133172.4137931035,32862000.0,0.0,5.0,9.0,1.0,29,0.6489855668732951,0
3101926599,Dép sục nữ Mules Nike Calm - BLACK,Dép xỏ ngón,Thành phố Hồ Chí Minh,Còn hàng,2069000,2069000,0.0,5.0,0,0,2026-03-15,0.0,0.0,0.0,0.0,,0.0,1.0,7,0.0,0
3101944342,Áo thun nam Max90 Nike Sportswear - BROWN,Áo phông & Áo ba lỗ,Tây Ninh,Còn hàng,1019000,1019000,0.0,5.0,3,14,2026-03-20,0.20689655172413793,210827.58620689655,6114000.0,0.0,5.0,2.0344827586206895,1.0,29,0.4122508203948855,0
3101944431,Giày thể thao nam Indoor/Court Low-Top Soccer Nike Tiempo Legend 10 Academy - BLUE,Giày thể thao,Tây Ninh,Còn hàng,2231000,2349000,0.05023414218816517,4.2,9,46,2026-03-20,0.27586206896551724,647655.1724137932,18782000.0,0.005196635398775707,4.149753694586207,8.206896551724139,1.0,29,0.8407714027749384,0
3101944441,Quần leggings nữ High-Waisted Full-Length Nike One Seamless Front - PURPLE,Quần dài thể thao nữ,Tây Ninh,Còn hàng,1379000,1379000,0.0,5.0,3,9,2026-03-20,0.391304347826087,539608.695652174,12411000.0,0.002175489485134155,5.0,3.0,1.0,23,1.6716657570106697,0
3101946476,Áo bra thể thao có đệm nữ Nike Indy Light Support - PURPLE,Áo lót thể thao nữ,Tây Ninh,Còn hàng,825000,869000,0.05063291139240506,5.0,8,37,2026-03-20,0.0,0.0,0.0,0.004563310979723028,5.0,8.0,1.0,29,0.0,0
3101947456,Giày thể thao nam Road Running Nike Interact Run EasyOn - GREY,Giày chạy bộ nam,Thành phố Hồ Chí Minh,Còn hàng,2349000,2349000,0.0,5.0,20,58,2026-03-01,0.0,0.0,0.0,0.005023414218816517,5.0,20.0,1.0,10,0.0,0
3101947457,Giày thể thao nam Road Running Nike Interact Run EasyOn - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,7,20,2026-03-20,0.20689655172413793,486000.0,14094000.0,0.0017322117995919024,5.0,7.0,1.0,29,0.49130368444051736,0
3101951464,Giày thể thao nữ Road Running Nike Interact Run EasyOn SE - WHITE,Giày chạy bộ nữ,Thành phố Hồ Chí Minh,Còn hàng,2349000,2349000,0.0,5.0,0,10,2026-03-20,0.034482758620689655,81000.0,2349000.0,0.0017322117995919024,,0.0,1.0,29,0.18569533817705186,0
3101951466,Giày thể thao nữ Road Running Nike Quest 6 - BLACK,Giày chạy bộ nữ,Thành phố Hồ Chí Minh,Còn hàng,2231000,2349000,0.05023414218816517,5.0,4,19,2026-03-20,0.13793103448275862,324000.0,9396000.0,0.003464423599183805,5.0,3.310344827586207,1.0,29,0.4411136823860458,0
3101971427,Giày thể thao nữ Road Running Nike Downshifter 13 - BLUE,Giày chạy bộ nữ,Thành phố Hồ Chí Minh,Còn hàng,1965000,2069000,0.05026582890285162,5.0,5,21,2026-03-20,0.06896551724137931,142689.6551724138,4138000.0,0.003466608889851836,5.0,5.0,1.0,29,0.25788071477756375,0
3101973362,"Quần shorts nam 7"" Unlined Versatile Nike Dri-FIT Form - BLACK",Quần Short thể thao nam,Tây Ninh,Còn hàng,1019000,1019000,0.0,5.0,8,40,2026-03-20,0.27586206896551724,281103.4482758621,8152000.0,0.0,5.0,6.689655172413793,1.0,29,0.5275652785700641,0
3101973458,Giày thể thao nữ Road Running Nike Quest 6 - WHITE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2349000,2349000,0.0,4.0,4,15,2026-03-20,0.0,0.0,0.0,0.0017322117995919024,4.0,4.0,1.0,29,0.0,0
3101974352,Áo tập luyện nam không tay Dri-FIT Tight Fitness Top Nike Pro - BLACK,Áo thun thể thao nam,Tây Ninh,Còn hàng,659000,659000,0.0,4.5,8,41,2026-03-09,0.16666666666666666,109833.33333333333,1977000.0,0.0,4.425925925911112,7.111111111111111,1.0,18,0.3834824944236852,0
3101982175,Áo thun tập luyện nam Fitness Nike Dri-FIT - WHITE,Áo thun thể thao nam,Tây Ninh,Còn hàng,659000,659000,0.0,5.0,12,65,2026-03-20,0.7241379310344828,477206.8965517241,13839000.0,0.0,5.0,10.068965517241379,1.0,29,0.9218208581830207,0
3101983251,Giày thể thao nam Nike Court Shot - WHITE,Giày thể thao,Tây Ninh,Còn hàng,2079000,2189000,0.05025125628140704,5.0,6,20,2026-03-20,0.06896551724137931,150965.5172413793,4378000.0,0.0034656038814763475,5.0,6.0,1.0,29,0.25788071477756375,0
3101987100,Áo thun nam Nike Sportswear Premium Essentials - BROWN,Áo phông & Áo ba lỗ,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,3,21,2026-03-20,0.20689655172413793,264620.6896551724,7674000.0,0.0,5.0,3.0,1.0,29,0.4122508203948855,0
3101988189,Giày thể thao nữ Shoes Nike Cortez Textile - PURPLE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,4,14,2026-03-20,0.06896551724137931,182689.6551724138,5298000.0,0.0017312974316918551,5.0,3.310344827586207,1.0,29,0.25788071477756375,0
3101989186,Giày trẻ em Big Kids' Shoes Nike Field General - WHITE,Giày chạy bộ bé trai,Tây Ninh,Còn hàng,2169000,2169000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
3101993164,Áo bra thể thao có đệm nữ Nike Sosh Medium Support - PURPLE,Áo lót thể thao nữ,Tây Ninh,Còn hàng,968000,1019000,0.050049067713444556,5.0,8,32,2026-03-20,0.034482758620689655,35137.93103448276,1019000.0,0.003451659842306521,5.0,7.482758620689655,1.0,29,0.18569533817705183,0
3101995096,Quần dài nam Dri-FIT Open-Hem Versatile Nike Form - BLACK,Quần dài thể thao nam,Thành phố Hồ Chí Minh,Còn hàng,1379000,1379000,0.0,5.0,12,37,2026-03-20,0.20689655172413793,285310.3448275862,8274000.0,0.0,5.0,12.0,1.0,29,0.4913036844405175,0
3101995180,Giày thể thao nam Road Running Nike Quest 6 - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,25,73,2026-03-20,0.13793103448275862,321551.724137931,9325000.0,0.0020845260639156793,5.0,23.655172413793103,1.0,29,0.3509312031717982,0
3101996139,Little/Big Kids' Shoes Nike Rift,Giày chạy bộ bé trai,Tây Ninh,Còn hàng,1747000,1839000,0.05002718868950517,5.0,5,35,2026-03-20,0.13793103448275862,250137.93103448275,7254000.0,0.005925259230091316,5.0,5.0,1.0,29,0.3509312031717982,0
3101998151,Giày thể thao nam IC High-Top Soccer Shoes Nike Mercurial Superfly 10 Academy - GREEN,Giày thể thao,Tây Ninh,Còn hàng,2779000,2779000,0.0,4.6666666667,3,17,2026-03-20,0.034482758620689655,95827.58620689655,2779000.0,0.0017247583477063195,4.666666666700001,3.0,1.0,29,0.18569533817705186,0
3101999162,Giày trẻ em Big Kids' Shoes Nike Field General - BLUE,Giày chạy bộ bé trai,Tây Ninh,Còn hàng,2169000,2169000,0.0,5.0,1,8,2026-03-20,0.0,0.0,0.0,0.0017328818301775807,5.0,1.0,1.0,29,0.0,0
3102001132,Giày thể thao nam Nike Cortez Leather - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,2499000,2499000,0.0,5.0,17,52,2026-03-20,0.034482758620689655,86172.41379310345,2499000.0,0.0,5.0,17.0,1.0,29,0.18569533817705186,0
3102001143,Giày thể thao nữ Nike Cortez Leather - WHITE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2499000,2499000,0.0,4.6666666667,3,23,2026-03-20,0.0,0.0,0.0,0.0,4.666666666700001,3.0,1.0,29,0.0,0
3102003143,Áo bra thể thao nữ Light-Support Lightly Lined Nike One Convertible - BLACK,Áo lót thể thao nữ,Tây Ninh,Còn hàng,1019000,1019000,0.0,4.8333333333,6,43,2026-03-20,0.0,0.0,0.0,0.001049033873642178,4.833333333299999,6.0,1.0,29,0.0,0
3102003144,Giày thể thao nữ Road Running Nike Run Defy - BLACK,Giày chạy bộ nữ,Thành phố Hồ Chí Minh,Còn hàng,1671000,1759000,0.050028425241614556,5.0,7,19,2026-03-20,0.034482758620689655,60310.34482758621,1749000.0,0.003646272372625512,5.0,6.724137931034483,1.0,29,0.18569533817705186,0
3102005131,Giày thể thao nam Turf Low-Top Soccer Nike Tiempo Legend 10 Academy - BLUE,Giày thể thao,Tây Ninh,Còn hàng,2349000,2349000,0.0,4.5789473684,19,61,2026-03-01,0.0,0.0,0.0,0.005023414218816517,4.5789473684,19.0,1.0,10,0.0,0
3102005132,Giày thể thao nam Road Running Nike Quest 6 - GREY,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,21,57,2026-03-20,0.13793103448275862,324000.0,9396000.0,0.0017322117995919024,5.0,20.96551724137931,1.0,29,0.35093120317179827,0
3102006125,Giày thể thao Nike Court Borough Low Recraft Little Kids' Shoes,Giày thể thao,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,11,70,2026-03-20,0.0,0.0,0.0,0.001051468011107816,5.0,11.0,1.0,29,0.0,0
3102007025,Áo nam Dri-FIT Tennis Top NikeCourt Victory - BLACK,Áo thun thể thao nam,Thành phố Hồ Chí Minh,Còn hàng,1019000,1019000,0.0,4.9473684211,19,97,2026-03-20,0.07692307692307693,78384.61538461539,1019000.0,0.0,4.9473684211,19.0,1.0,13,0.2773500981126145,0
3102007125,Giày thể thao nam Nike Court Vision Low - BROWN,Giày thể thao,Tây Ninh,Còn hàng,2349000,2349000,0.0,4.4545454545,11,43,2026-03-20,0.034482758620689655,81000.0,2349000.0,0.0010422630319578397,4.447021943534482,10.724137931034482,1.0,29,0.18569533817705186,0
3102009089,Giày thể thao nam Road Running Nike Structure 25 - WHITE,Giày chạy bộ nam,Tây Ninh,Còn hàng,3637000,3829000,0.0501436406372421,5.0,3,22,2026-03-20,0.13793103448275862,521517.2413793103,15124000.0,0.0034581821129132484,5.0,3.0,1.0,29,0.3509312031717982,0
3102015089,Giày thể thao nữ Shoes Nike Cortez Textile - WHITE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2649000,2649000,0.0,4.0,3,21,2026-03-20,0.06896551724137931,182689.6551724138,5298000.0,0.0017312974316918551,4.0,3.0,1.0,29,0.25788071477756375,0
3102015090,Giày thể thao nữ Nike Air Max 90 - WHITE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,3343000,3519000,0.05001420858198352,4.3333333333,6,24,2026-03-20,0.10344827586206896,363689.6551724138,10547000.0,0.005173883646412089,4.3333333333,6.0,1.0,29,0.40925259281898757,0
3102017083,Giày thể thao nam Road Running Nike Structure 25 - BLACK,Giày chạy bộ nam,Tây Ninh,Còn hàng,3829000,3829000,0.0,4.7333333333,15,35,2026-03-20,0.2413793103448276,924241.3793103448,26803000.0,0.0,4.699381078686208,13.413793103448276,1.0,29,0.5766388083288672,0
3102019080,Giày trẻ em Big Kids' Shoes Nike P-6000 - GREY,Giày chạy bộ bé trai,Tây Ninh,Còn hàng,2299000,2299000,0.0,3.0,1,9,2026-03-20,0.0,0.0,0.0,0.0017248878822876514,3.0,1.0,1.0,29,0.0,0
3102020071,Giày thể thao nam Nike Court Vision Low - GREY,Giày thể thao,Tây Ninh,Còn hàng,2349000,2349000,0.0,3.1818181818,11,27,2026-03-20,0.10344827586206896,238586.2068965517,6919000.0,0.0017322117995919024,3.0376175548551725,10.206896551724139,1.0,29,0.3099340466946034,0
3102020085,Giày thể thao nữ Road Running Nike Interact Run - WHITE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0017322117995919024,,0.0,1.0,29,0.0,0
3102020086,Giày thể thao nữ Road Running Nike Run Swift 9 - WHITE,Giày chạy bộ nữ,Thành phố Hồ Chí Minh,Còn hàng,2189000,2189000,0.0,5.0,6,23,2026-03-20,0.034482758620689655,75482.75862068965,2189000.0,0.0,5.0,6.0,1.0,29,0.18569533817705186,0
3102021090,Giày thể thao nữ Road Running Nike Journey Run - WHITE,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2649000,2649000,0.0,4.4,10,24,2026-03-20,0.0,0.0,0.0,0.0,4.4,10.0,1.0,29,0.0,0
3102024069,Giày thể thao nam Nike Court Vision Low - WHITE,Giày thể thao,Thành phố Hồ Chí Minh,Hết hàng,1909000,1909000,0.0,4.2666666667,15,64,2026-02-23,0.0,0.0,0.0,0.0,4.2666666667,15.0,0.0,4,0.0,2
3102024084,Áo bra thể thao có đệm nữ Nike Indy Light Support - BLACK,Áo lót thể thao nữ,Tây Ninh,Còn hàng,869000,869000,0.0,5.0,7,50,2026-03-20,0.07692307692307693,66846.15384615384,1738000.0,0.0011950075241214482,5.0,7.0,0.9615384615384616,26,0.271746488194703,0
3102025070,Giày trẻ em Big Kids' Shoes Nike Cortez - WHITE,Giày chạy bộ bé trai,Tây Ninh,Còn hàng,1789000,1789000,0.0,5.0,7,28,2026-03-20,0.13793103448275862,243655.1724137931,7066000.0,0.0025057342765174148,5.0,7.0,1.0,29,0.35093120317179816,0
3102026069,Giày thể thao nam Road Running Nike Interact Run - GREY,Giày chạy bộ nam,Tây Ninh,Còn hàng,2231000,2349000,0.05023414218816517,5.0,6,11,2026-03-20,0.06896551724137931,162000.0,4698000.0,0.005196635398775707,5.0,4.586206896551724,1.0,29,0.25788071477756375,0
3102026070,Giày thể thao nam Road Running Nike Interact Run - ORANGE,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,4.8333333333,6,17,2026-03-20,0.034482758620689655,81000.0,2349000.0,0.0017322117995919024,4.833333333299999,6.0,1.0,29,0.18569533817705186,0
